date,o0900,p10,c1330,hi_am,lo_am,pm_drift,full,sox,yr,pnl
2015-07-13,8914.13,8962.32,9033.92,8997.9,8914.13,71.60000000000036,119.79000000000087,0.018928615613015065,2015,119.79000000000087
2015-07-14,9033.92,9075.07,9041.76,9124.76,9033.92,-33.30999999999949,7.8400000000001455,0.00772523069451192,2015,7.8400000000001455
2015-07-15,9041.76,9026.91,9054.2,9089.47,9025.23,27.290000000000873,12.44000000000051,0.010828802506137158,2015,12.44000000000051
2015-07-17,9042.21,9045.39,9045.98,9079.23,9018.0,0.5900000000001455,3.7700000000004366,0.00238373661959157,2015,3.7700000000004366
2015-07-22,9005.96,8924.57,8918.7,9005.96,8924.39,-5.869999999998981,-87.2599999999984,0.0005433962264151937,2015,-87.2599999999984
2015-07-24,8791.12,8743.03,8767.86,8811.76,8742.87,24.829999999999927,-23.26000000000022,0.014517202420565534,2015,-23.26000000000022
2015-07-27,8767.86,8710.68,8556.68,8767.86,8674.56,-154.0,-211.1800000000003,-0.019877652514835753,2015,211.1800000000003
2015-07-29,8582.49,8524.56,8563.48,8619.41,8516.23,38.92000000000007,-19.01000000000022,0.02041136263874077,2015,-38.92000000000007
2015-07-30,8563.48,8663.39,8651.49,8668.07,8563.48,-11.899999999999636,88.01000000000022,0.0013058841603932336,2015,88.01000000000022
2015-07-31,8651.49,8618.09,8665.34,8676.29,8591.37,47.25,13.850000000000364,0.0036823935558112364,2015,13.850000000000364
2015-08-03,8665.34,8510.31,8524.41,8665.34,8482.92,14.100000000000364,-140.9300000000003,-0.012015592753955584,2015,140.9300000000003
2015-08-05,8510.86,8490.86,8542.27,8534.29,8486.27,51.409999999999854,31.409999999999854,-0.011127492822224028,2015,-31.409999999999854
2015-08-06,8542.27,8466.02,8449.56,8586.24,8460.29,-16.460000000000946,-92.71000000000095,0.011676449354970364,2015,-92.71000000000095
2015-08-07,8449.56,8396.92,8442.29,8449.56,8368.4,45.3700000000008,-7.269999999998618,-0.017824454717508043,2015,7.269999999998618
2015-08-10,8442.29,8424.54,8466.84,8442.29,8374.08,42.29999999999927,24.549999999999272,0.005828186944229596,2015,24.549999999999272
2015-08-11,8466.84,8555.82,8394.14,8586.22,8466.84,-161.6800000000003,-72.70000000000073,0.024857887629157194,2015,161.6800000000003
2015-08-13,8283.38,8287.85,8311.74,8348.39,8273.04,23.889999999999418,28.360000000000582,0.005753703848867309,2015,28.360000000000582
2015-08-14,8311.74,8297.47,8305.64,8343.98,8283.35,8.170000000000073,-6.100000000000364,-0.010366005736376027,2015,6.100000000000364
2015-08-18,8213.42,8260.27,8177.22,8277.22,8213.42,-83.05000000000018,-36.19999999999982,0.00984089756592299,2015,-36.19999999999982
2015-08-26,7675.64,7645.72,7715.59,7675.64,7547.61,69.86999999999989,39.94999999999982,-0.012337180980620532,2015,-39.94999999999982
2015-08-27,7715.59,7807.34,7824.55,7832.84,7715.59,17.210000000000036,108.96000000000004,0.05044764917171496,2015,-17.210000000000036
2015-08-28,7824.55,7972.92,8019.18,7992.25,7824.55,46.26000000000022,194.6300000000001,0.037324350991800204,2015,-46.26000000000022
2015-08-31,8019.18,8000.24,8174.92,8028.59,7961.77,174.6800000000003,155.73999999999978,0.006805956441878758,2015,155.73999999999978
2015-09-03,8035.29,8066.99,8095.95,8090.71,8007.48,28.960000000000036,60.659999999999854,0.02314783433877854,2015,-28.960000000000036
2015-09-04,8095.95,8107.4,8000.6,8128.23,8078.77,-106.79999999999927,-95.34999999999945,0.007949915532147633,2015,-95.34999999999945
2015-09-07,8000.6,8026.46,7986.56,8053.2,7979.79,-39.899999999999636,-14.039999999999964,-0.018009136021558403,2015,14.039999999999964
2015-09-08,7986.56,8007.41,8001.5,8021.74,7978.78,-5.9099999999998545,14.9399999999996,-0.018009136021558403,2015,-14.9399999999996
2015-09-09,8001.5,8217.26,8286.92,8226.09,8001.5,69.65999999999985,285.4200000000001,0.04424216057026187,2015,-69.65999999999985
2015-09-10,8286.92,8242.63,8268.68,8286.92,8214.5,26.05000000000109,-18.23999999999978,-0.017995064577123854,2015,18.23999999999978
2015-09-11,8268.68,8281.83,8305.82,8291.2,8233.14,23.98999999999978,37.13999999999942,0.004095752492534688,2015,37.13999999999942
2015-09-14,8305.82,8305.99,8307.29,8360.03,8286.07,1.3000000000010914,1.4700000000011642,0.0007638053758896035,2015,1.4700000000011642
2015-09-15,8307.29,8277.07,8259.99,8327.95,8262.12,-17.079999999999927,-47.30000000000109,0.003020412140108064,2015,-47.30000000000109
2015-09-16,8259.99,8296.3,8333.29,8325.62,8259.99,36.9900000000016,73.30000000000109,0.012093836514643685,2015,73.30000000000109
2015-09-17,8333.29,8424.51,8445.5,8467.15,8333.29,20.98999999999978,112.20999999999913,0.002287487602776972,2015,112.20999999999913
2015-09-21,8462.14,8306.83,8307.04,8462.14,8289.04,0.21000000000094587,-155.09999999999854,-0.016584816037356065,2015,155.09999999999854
2015-09-30,8132.35,8124.09,8181.24,8132.35,8059.68,57.149999999999636,48.88999999999942,0.007043475243746045,2015,48.88999999999942
2015-10-01,8181.24,8206.86,8295.94,8211.34,8170.78,89.07999999999993,114.70000000000073,0.03833034729878726,2015,-89.07999999999993
2015-10-02,8295.94,8292.53,8305.03,8297.26,8253.75,12.5,9.090000000000146,-0.011796326713453764,2015,-9.090000000000146
2015-10-05,8305.03,8325.12,8352.36,8364.59,8305.03,27.23999999999978,47.32999999999993,0.021557368792183063,2015,-27.23999999999978
2015-10-06,8352.36,8412.49,8394.1,8482.83,8352.36,-18.389999999999418,41.73999999999978,0.018719389935246245,2015,41.73999999999978
2015-10-07,8394.1,8436.17,8495.23,8441.49,8385.04,59.05999999999949,101.1299999999992,0.0033879164313947996,2015,101.1299999999992
2015-10-08,8495.23,8471.48,8445.96,8544.93,8470.61,-25.520000000000437,-49.27000000000044,0.015065519736313204,2015,-49.27000000000044
2015-10-13,8573.72,8548.21,8567.92,8574.11,8538.26,19.710000000000946,-5.799999999999272,0.0016361932296546922,2015,-5.799999999999272
2015-10-14,8567.92,8545.92,8522.51,8567.92,8515.53,-23.409999999999854,-45.409999999999854,-0.013099882640276617,2015,45.409999999999854
2015-10-15,8522.51,8638.57,8601.52,8652.47,8522.51,-37.04999999999927,79.01000000000022,0.03763579096226799,2015,37.04999999999927
2015-10-16,8601.52,8607.89,8604.95,8621.81,8591.31,-2.9399999999986903,3.430000000000291,0.009586495276444174,2015,3.430000000000291
2015-10-19,8604.95,8615.34,8631.5,8670.32,8604.95,16.159999999999854,26.549999999999272,0.0011351608400189672,2015,26.549999999999272
2015-10-20,8631.5,8647.08,8653.6,8663.12,8631.5,6.520000000000437,22.100000000000364,0.00038306544290023226,2015,22.100000000000364
2015-10-22,8609.23,8595.88,8608.46,8631.17,8594.28,12.579999999999927,-0.7700000000004366,0.0021016460337184295,2015,-0.7700000000004366
2015-10-23,8608.46,8686.18,8673.81,8740.08,8608.46,-12.3700000000008,65.35000000000036,0.03476517053456618,2015,12.3700000000008
2015-10-26,8673.81,8738.92,8745.36,8757.14,8673.81,6.440000000000509,71.55000000000109,0.011480139063540173,2015,71.55000000000109
2015-10-27,8745.36,8703.67,8701.32,8745.36,8697.67,-2.350000000000364,-44.04000000000087,-0.01977446578227604,2015,44.04000000000087
2015-10-29,8665.99,8621.57,8571.08,8704.59,8599.32,-50.48999999999978,-94.90999999999985,0.01727478932267812,2015,-94.90999999999985
2015-11-02,8554.31,8559.03,8614.77,8580.48,8524.01,55.73999999999978,60.460000000000946,0.008493926385971129,2015,60.460000000000946
2015-11-03,8614.77,8704.51,8713.19,8728.06,8614.77,8.680000000000291,98.42000000000007,0.009071424258890293,2015,98.42000000000007
2015-11-04,8713.19,8851.96,8857.02,8864.17,8713.19,5.06000000000131,143.82999999999993,0.004726788625791123,2015,143.82999999999993
2015-11-05,8857.02,8848.99,8850.18,8871.87,8828.04,1.1900000000005093,-6.8400000000001455,0.0026649198290877862,2015,-6.8400000000001455
2015-11-09,8693.57,8677.76,8642.48,8746.28,8677.35,-35.280000000000655,-51.090000000000146,0.025949405484105847,2015,35.280000000000655
2015-11-11,8536.9,8439.15,8415.01,8557.69,8421.48,-24.139999999999418,-121.88999999999942,-0.017882198405827388,2015,121.88999999999942
2015-11-12,8415.01,8429.19,8428.09,8467.31,8405.5,-1.1000000000003638,13.079999999999927,0.00048635175390598917,2015,13.079999999999927
2015-11-13,8428.09,8437.69,8329.5,8453.04,8372.44,-108.19000000000051,-98.59000000000015,-0.012927629580117839,2015,98.59000000000015
2015-11-17,8295.4,8465.74,8419.42,8471.89,8295.4,-46.31999999999971,124.02000000000044,0.012925074956113614,2015,124.02000000000044
2015-11-18,8419.42,8394.45,8340.47,8455.14,8385.91,-53.98000000000138,-78.95000000000073,0.0058126159839273495,2015,-78.95000000000073
2015-11-19,8340.47,8410.82,8477.2,8418.21,8340.47,66.38000000000102,136.73000000000138,0.009636790582781662,2015,136.73000000000138
2015-11-20,8477.2,8463.97,8465.45,8484.06,8460.46,1.4800000000013824,-11.75,0.002250279397106425,2015,-11.75
2015-11-23,8465.45,8470.0,8485.73,8503.08,8456.15,15.729999999999563,20.279999999998836,0.00320961981827228,2015,20.279999999998836
2015-11-24,8485.73,8448.46,8400.14,8485.73,8436.72,-48.31999999999971,-85.59000000000015,-0.012887527036770097,2015,85.59000000000015
2015-11-25,8400.14,8389.36,8386.13,8426.62,8362.19,-3.2300000000013824,-14.010000000000218,0.012827535834931236,2015,-14.010000000000218
2015-11-26,8386.13,8475.72,8484.9,8510.7,8386.13,9.180000000000291,98.77000000000044,0.0007211430116735862,2015,98.77000000000044
2015-11-27,8484.9,8453.13,8398.4,8505.08,8451.73,-54.72999999999956,-86.5,0.0007211430116735862,2015,-86.5
2015-11-30,8398.4,8275.99,8320.61,8398.4,8239.0,44.6200000000008,-77.78999999999905,0.006635739915026528,2015,-77.78999999999905
2015-12-01,8320.61,8365.16,8463.3,8374.11,8320.61,98.13999999999942,142.6899999999987,0.009887995704761954,2015,142.6899999999987
2015-12-02,8463.3,8494.27,8457.4,8496.46,8462.52,-36.8700000000008,-5.899999999999636,0.013852379123962644,2015,-5.899999999999636
2015-12-07,8398.6,8468.31,8454.27,8535.36,8398.6,-14.039999999999054,55.67000000000007,0.018814827911362464,2015,55.67000000000007
2015-12-10,8229.62,8186.36,8216.17,8229.62,8133.42,29.8100000000004,-13.450000000000728,-0.012871301709791894,2015,13.450000000000728
2015-12-11,8216.17,8192.92,8115.89,8253.11,8188.52,-77.02999999999975,-100.27999999999975,0.0058780527831236995,2015,-100.27999999999975
2015-12-14,8115.89,8058.55,8040.16,8115.89,7980.59,-18.390000000000327,-75.73000000000047,-0.019948682200436108,2015,75.73000000000047
2015-12-16,8073.35,8148.31,8184.66,8177.47,8073.35,36.349999999999454,111.30999999999949,0.015202059437310567,2015,111.30999999999949
2015-12-17,8184.66,8274.81,8319.67,8279.39,8184.66,44.86000000000058,135.01000000000022,0.007847314957912577,2015,135.01000000000022
2015-12-18,8319.67,8274.11,8257.32,8319.67,8241.32,-16.790000000000873,-62.350000000000364,-0.014872711031710617,2015,62.350000000000364
2015-12-21,8257.32,8251.13,8282.17,8257.32,8191.53,31.040000000000873,24.850000000000364,-0.0120747759592571,2015,-24.850000000000364
2015-12-22,8282.17,8274.17,8292.74,8316.44,8261.72,18.56999999999971,10.569999999999709,0.018983662730220896,2015,10.569999999999709
2015-12-23,8292.74,8349.98,8315.7,8356.65,8292.74,-34.279999999998836,22.960000000000946,0.0014711843033641259,2015,22.960000000000946
2015-12-24,8315.7,8368.9,8324.36,8393.41,8315.7,-44.539999999999054,8.659999999999854,0.007000344770727418,2015,8.659999999999854
2015-12-25,8324.36,8350.83,8363.28,8353.97,8320.1,12.450000000000728,38.92000000000007,0.0038852005120724176,2015,38.92000000000007
2015-12-28,8363.28,8373.83,8358.49,8394.6,8363.28,-15.340000000000146,-4.790000000000873,0.0038852005120724176,2015,-4.790000000000873
2015-12-30,8293.91,8298.56,8279.99,8342.34,8293.91,-18.56999999999971,-13.920000000000073,0.01195385187941933,2015,-13.920000000000073
2016-01-04,8338.06,8158.19,8114.26,8338.06,8151.58,-43.92999999999938,-223.79999999999927,-0.014262791941522579,2016,223.79999999999927
2016-01-05,8114.26,8129.54,8075.11,8142.64,8072.36,-54.43000000000029,-39.150000000000546,-0.01085187194791104,2016,39.150000000000546
2016-01-06,8075.11,8027.38,7990.39,8076.54,8001.16,-36.98999999999978,-84.71999999999935,-0.010376668495154395,2016,84.71999999999935
2016-01-11,7893.97,7765.64,7788.42,7893.97,7726.22,22.779999999999745,-105.55000000000018,-0.016009832036050775,2016,105.55000000000018
2016-01-12,7788.42,7829.25,7768.45,7851.81,7788.42,-60.80000000000018,-19.970000000000255,0.005112576605382335,2016,-19.970000000000255
2016-01-13,7768.45,7848.22,7824.61,7865.98,7768.45,-23.610000000000582,56.159999999999854,0.008300886422003106,2016,56.159999999999854
2016-01-15,7742.88,7793.05,7762.01,7842.34,7742.88,-31.039999999999964,19.13000000000011,0.020509601682839218,2016,31.039999999999964
2016-01-20,7854.88,7772.59,7699.12,7854.88,7742.71,-73.47000000000025,-155.76000000000022,0.0015497396785595363,2016,-155.76000000000022
2016-01-21,7699.12,7719.9,7664.01,7748.37,7669.07,-55.88999999999942,-35.10999999999967,0.006537084043256147,2016,-35.10999999999967
2016-01-22,7664.01,7730.29,7756.18,7774.12,7664.01,25.890000000000327,92.17000000000007,0.014889280409023264,2016,92.17000000000007
2016-01-25,7756.18,7869.64,7894.15,7889.78,7756.18,24.50999999999931,137.96999999999935,0.01848321873510783,2016,137.96999999999935
2016-01-26,7894.15,7813.32,7828.67,7894.15,7804.53,15.350000000000364,-65.47999999999956,-0.014387888105344082,2016,65.47999999999956
2016-01-27,7828.67,7852.97,7849.83,7888.63,7828.67,-3.1400000000003274,21.159999999999854,0.010257540563910483,2016,21.159999999999854
2016-01-28,7849.83,7906.93,7905.1,7910.05,7821.12,-1.8299999999999272,55.27000000000044,-0.012049810358137902,2016,-55.27000000000044
2016-01-30,8080.6,8121.22,8145.21,8134.88,8080.6,23.98999999999978,64.60999999999967,0.045718667461872586,2016,-23.98999999999978
2016-02-01,8145.21,8145.49,8156.96,8166.8,8110.87,11.470000000000255,11.75,0.045718667461872586,2016,-11.470000000000255
2016-02-02,8156.96,8122.96,8131.24,8156.96,8091.14,8.279999999999745,-25.720000000000255,0.004758180159040615,2016,-25.720000000000255
2016-02-15,8063.0,8073.16,8066.51,8074.08,7953.99,-6.649999999999636,3.5100000000002183,0.02274759469222798,2016,6.649999999999636
2016-02-16,8066.51,8152.86,8212.07,8167.9,8066.51,59.210000000000036,145.5599999999995,0.02274759469222798,2016,-59.210000000000036
2016-02-17,8212.07,8220.9,8214.25,8253.8,8196.13,-6.649999999999636,2.180000000000291,0.03502360552544137,2016,6.649999999999636
2016-02-18,8214.25,8313.09,8314.67,8337.97,8214.25,1.5799999999999272,100.42000000000007,0.02385417194600703,2016,-1.5799999999999272
2016-02-22,8325.04,8372.72,8326.68,8396.62,8315.79,-46.039999999999054,1.639999999999418,0.004879506074487283,2016,1.639999999999418
2016-02-23,8326.68,8315.95,8334.64,8361.79,8315.3,18.68999999999869,7.959999999999127,0.015756614805271907,2016,7.959999999999127
2016-02-24,8334.64,8329.82,8282.86,8382.25,8326.12,-46.95999999999913,-51.779999999998836,-0.016471544715447095,2016,51.779999999998836
2016-02-25,8282.86,8335.04,8365.86,8345.27,8282.86,30.81999999999971,83.0,0.014003008911005699,2016,83.0
2016-02-26,8365.86,8365.57,8411.16,8432.74,8347.8,45.590000000000146,45.29999999999927,0.01260312387908824,2016,45.29999999999927
2016-03-02,8485.69,8552.44,8544.05,8586.25,8485.69,-8.390000000001237,58.35999999999876,0.028596228962723513,2016,8.390000000001237
2016-03-03,8544.05,8615.35,8611.79,8630.77,8544.05,-3.5599999999994907,67.7400000000016,0.005328957649632704,2016,67.7400000000016
2016-03-04,8611.79,8606.4,8643.55,8632.5,8584.06,37.149999999999636,31.7599999999984,0.0009015871041955226,2016,31.7599999999984
2016-03-07,8643.55,8687.12,8659.55,8727.88,8643.55,-27.570000000001528,16.0,0.01045209585488216,2016,16.0
2016-03-08,8659.55,8600.82,8664.31,8668.51,8591.19,63.48999999999978,4.760000000000218,0.0031662106913403765,2016,4.760000000000218
2016-03-10,8634.11,8647.38,8660.7,8680.43,8614.97,13.320000000001528,26.590000000000146,0.0082443848842495,2016,26.590000000000146
2016-03-11,8660.7,8680.54,8706.14,8688.1,8640.96,25.599999999998545,45.43999999999869,0.005145584280317861,2016,45.43999999999869
2016-03-14,8706.14,8757.8,8747.9,8777.05,8706.14,-9.899999999999636,41.76000000000022,0.019425283800921678,2016,41.76000000000022
2016-03-17,8699.14,8793.27,8734.54,8826.84,8699.14,-58.72999999999956,35.400000000001455,0.008818907248897778,2016,35.400000000001455
2016-03-18,8734.54,8795.54,8810.71,8806.0,8734.54,15.169999999998254,76.16999999999825,0.007199140942845572,2016,76.16999999999825
2016-03-21,8810.71,8783.11,8812.7,8840.75,8747.59,29.590000000000146,1.9900000000016007,0.013634657256550664,2016,1.9900000000016007
2016-03-22,8812.7,8764.08,8785.68,8814.37,8750.17,21.600000000000364,-27.020000000000437,0.00137771654593144,2016,-27.020000000000437
2016-03-24,8766.09,8720.38,8743.38,8766.09,8676.87,23.0,-22.710000000000946,-0.013090478305938014,2016,22.710000000000946
2016-03-30,8617.35,8696.66,8737.04,8715.26,8617.35,40.38000000000102,119.69000000000051,0.013424332165782094,2016,119.69000000000051
2016-03-31,8737.04,8758.32,8744.83,8803.91,8737.04,-13.489999999999782,7.789999999999054,0.009864419853442774,2016,7.789999999999054
2016-04-07,8513.3,8471.63,8490.25,8529.44,8468.0,18.6200000000008,-23.049999999999272,0.010248313050213786,2016,-23.049999999999272
2016-04-08,8490.25,8516.82,8541.5,8521.05,8452.05,24.68000000000029,51.25,-0.01585054776544137,2016,-51.25
2016-04-11,8541.5,8542.27,8562.59,8542.18,8476.57,20.31999999999971,21.090000000000146,0.005768135918257089,2016,21.090000000000146
2016-04-14,8652.08,8676.14,8667.71,8719.15,8652.08,-8.430000000000291,15.6299999999992,0.023008928838056608,2016,8.430000000000291
2016-04-19,8666.01,8662.02,8633.72,8743.35,8648.21,-28.30000000000109,-32.29000000000087,0.0006978574292120232,2016,-32.29000000000087
2016-04-20,8633.72,8617.84,8514.48,8695.22,8617.97,-103.36000000000058,-119.23999999999978,-0.012389459315092943,2016,119.23999999999978
2016-04-21,8514.48,8541.79,8568.65,8565.81,8508.92,26.859999999998763,54.17000000000007,0.009825573534051335,2016,54.17000000000007
2016-04-25,8535.75,8542.04,8560.28,8545.68,8513.73,18.23999999999978,24.530000000000655,0.0020219266714593953,2016,24.530000000000655
2016-04-27,8581.57,8577.89,8563.05,8582.06,8537.03,-14.840000000000146,-18.520000000000437,0.013677628810196518,2016,-18.520000000000437
2016-04-28,8563.05,8569.72,8473.87,8595.99,8559.5,-95.84999999999854,-89.17999999999847,0.010142047981969826,2016,-89.17999999999847
2016-05-03,8377.9,8288.41,8294.12,8377.9,8268.41,5.710000000000946,-83.77999999999884,0.007639383890662099,2016,-83.77999999999884
2016-05-04,8294.12,8241.6,8185.47,8294.12,8236.57,-56.13000000000011,-108.65000000000055,-0.011764344041705677,2016,108.65000000000055
2016-05-05,8185.47,8160.02,8167.96,8207.98,8143.59,7.9399999999996,-17.51000000000022,-0.012013320469328681,2016,17.51000000000022
